orig_id,month,y,open,promo,schoolholiday,holiday_0,holiday_a,holiday_b,holiday_c,competitiondistance,competitionopensincemonth,competitionopensinceyear,promo2,promo2sinceweek,promo2sinceyear,promointerval,storetype_a,storetype_b,storetype_c,storetype_d,storeassort_a,storeassort_b,storeassort_c,t,z0
29032,-0.606697645,-0.191498378,-0.765146067,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,0.272428964,0.943075782,0.962258675,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,7
29033,-0.606697645,0.159005909,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.437467075,0.196957201,-1.781486313,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,8
29034,-0.606697645,-0.478678957,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.29135004,0.570016492,-0.017650249,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,9
29035,-0.606697645,0.226227166,-0.765146067,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.575825684,1.316135073,0.37431332,1.006460439,-2.16942346,0.10516065,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,10
29036,-0.606697645,0.371231272,-0.765146067,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.561601902,0.196957201,0.178331535,1.006460439,-0.963628143,-1.59246099,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,11
29037,-0.606697645,-0.606503279,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.659875306,0.196957201,0.178331535,1.006460439,2.251826038,-2.44127181,1.215540748,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,0.900109769,12
29038,-0.606697645,-0.595483151,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.531861266,-1.668339253,0.962258675,1.006460439,1.749411322,-0.74365017,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,13
29039,-0.606697645,-0.046066305,-0.765146067,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.168508284,-1.668339253,0.178331535,1.006460439,-0.863145199,-0.74365017,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,14
29040,-0.606697645,0.354158479,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.277126258,0.196957201,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,15
29041,-0.606697645,-0.267110828,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.693495155,1.689194364,-0.801577389,1.006460439,0.342650118,-1.59246099,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,16
29055,-0.606697645,-0.479504321,-0.765146067,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,0.567249177,-0.17610209,0.570295105,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,30
29054,-0.606697645,-1.077877438,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.694788226,-2.041398544,0.962258675,1.006460439,-1.265076972,1.80278229,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,29
29053,-0.606697645,0.561813775,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.41936408,0.196957201,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,28
29052,-0.606697645,-0.90817357,-0.765146067,0.255497232,-0.758449801,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.544791977,0.943075782,0.962258675,1.006460439,-1.667008745,2.65159311,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,27
29051,-0.606697645,1.03175119,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.692202084,-2.414457834,-0.801577389,1.006460439,-1.767491688,-0.74365017,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,26
29050,-0.606697645,-0.036574627,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.402554155,0.196957201,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,0.900109769,25
29057,-0.606697645,0.46484887,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.529275124,-0.922220671,0.76627689,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,32
29049,-0.606697645,1.466885786,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.644358453,-1.295279962,-1.193540958,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,24
29047,-0.606697645,-0.536912924,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.17497364,0.196957201,-0.801577389,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,0.900109769,22
29046,-0.606697645,-0.96648396,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.565481115,0.196957201,0.178331535,1.006460439,-0.059281654,0.10516065,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,21
29045,-0.606697645,-0.523156869,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.628841599,0.943075782,-1.977468098,1.006460439,2.251826038,-2.44127181,0.198198892,-1.08742968,-0.127915374,2.520744407,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,20
29044,-0.606697645,0.45077184,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.397381871,-0.922220671,-0.017650249,1.006460439,1.749411322,1.80278229,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,0.900109769,19
29043,-0.606697645,-0.120089167,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.281005471,0.196957201,0.178331535,1.006460439,-0.059281654,-0.74365017,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,18
29042,-0.606697645,-0.069879565,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,1.089649905,-0.549161381,0.178331535,1.006460439,-0.863145199,0.10516065,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,17
29048,-0.606697645,1.074547806,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.106440871,-1.668339253,-1.781486313,1.006460439,1.749411322,-0.74365017,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,23
29300,-0.606697645,-1.209186627,-0.765146067,0.255497232,0.228959458,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.317211462,0.943075782,0.962258675,1.006460439,1.34747955,0.95397147,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,275
29092,-0.606697645,0.36990152,-0.765146067,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.667633733,0.196957201,0.178331535,1.006460439,1.246996607,0.10516065,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,67
29094,-0.606697645,-0.07932539,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.074114093,0.196957201,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,69
29130,-0.606697645,0.629294868,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.520223626,0.196957201,0.76627689,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,105
29131,-0.606697645,0.247808888,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.450397786,0.570016492,-0.017650249,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,106
29132,-0.606697645,2.090661752,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.416777937,0.570016492,-1.193540958,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,107
29133,-0.606697645,-0.191895775,-0.765146067,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.273247044,1.316135073,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,108
29134,-0.606697645,-1.082034824,-0.765146067,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,5.324457789,-1.295279962,0.76627689,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,109
29135,-0.606697645,-0.040900142,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,0.320272595,0.196957201,0.178331535,1.006460439,1.447962493,-2.44127181,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,110
29136,-0.606697645,-0.233148656,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.489189919,0.570016492,-0.017650249,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,111
29137,-0.606697645,-0.405771865,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,2.006437322,1.316135073,-1.977468098,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,112
29138,-0.606697645,-0.618944867,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.11678544,0.196957201,0.178331535,1.006460439,2.553274868,-0.74365017,2.232882603,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,113
29139,-0.606697645,0.30666952,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,0.042262307,-1.295279962,-0.409613819,1.006460439,1.749411322,1.80278229,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,114
29140,-0.606697645,0.134352001,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.612031675,-1.295279962,0.76627689,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,115
29141,-0.606697645,-1.193504724,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.253850978,0.570016492,0.37431332,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,116
29142,-0.606697645,0.557671674,-1.367802646,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.237041053,0.570016492,0.570295105,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,117
29143,-0.606697645,-0.394079218,-0.765146067,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.428415577,-2.041398544,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,118
29144,-0.606697645,0.043883012,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.403847226,1.689194364,0.962258675,1.006460439,1.447962493,-2.44127181,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,0.900109769,119
29145,-0.606697645,-1.027499707,-0.765146067,0.255497232,0.228959458,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.238334124,1.316135073,-0.017650249,1.006460439,1.34747955,0.95397147,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,120
29146,-0.606697645,0.177194471,2.24813683,0.255497232,1.216368717,-1.419937347,-0.633445338,3.89091253,-0.28730111,6.833471773,-1.295279962,0.76627689,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,121
29160,-0.606697645,-0.520252813,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.415484866,1.689194364,0.178331535,1.006460439,-0.059281654,0.10516065,1.215540748,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,135
29159,-0.606697645,-0.315440435,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.028856604,0.196957201,0.178331535,1.006460439,-2.16942346,0.95397147,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,0.900109769,134
29158,-0.606697645,-0.867333371,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.544791977,0.570016492,-0.213632034,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,133
29157,-0.606697645,-0.340247188,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.66504759,0.196957201,0.76627689,1.006460439,-1.265076972,1.80278229,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,132
29156,-0.606697645,0.165761661,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.565481115,0.196957201,0.178331535,1.006460439,0.443133062,0.10516065,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,131
29155,-0.606697645,-0.811651916,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.580997968,-0.17610209,1.15824046,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,130
29129,-0.606697645,-0.775259508,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,0.100450506,0.196957201,0.178331535,1.006460439,0.041201289,0.95397147,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,104
29154,-0.606697645,-0.700273722,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.58358411,0.196957201,0.178331535,1.006460439,-0.963628143,-1.59246099,0.198198892,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,129
29152,-0.606697645,0.514064979,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.441346288,0.196957201,0.178331535,1.006460439,-2.16942346,0.95397147,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,0.900109769,127
29151,-0.606697645,-0.671156739,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.525395911,1.689194364,-0.801577389,1.006460439,-0.963628143,-1.59246099,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,0.900109769,126
29150,-0.606697645,-0.539434868,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.264195546,0.943075782,0.962258675,1.006460439,-0.461213427,-0.74365017,1.215540748,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,0.900109769,125
29149,-0.606697645,2.027399182,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.601687106,1.689194364,-0.801577389,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,124
29148,-0.606697645,-0.825835937,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.517637484,-1.295279962,-1.193540958,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,123
29147,-0.606697645,0.488769122,-0.765146067,0.255497232,-0.758449801,-1.419937347,-0.633445338,3.89091253,-0.28730111,1.467226669,0.570016492,0.37431332,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,122
29153,-0.606697645,0.713588918,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.381865017,0.196957201,0.178331535,1.006460439,-0.863145199,-0.74365017,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,128
29093,-0.606697645,0.710486163,-0.765146067,0.255497232,0.722664087,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.553843475,0.196957201,0.178331535,1.006460439,1.749411322,-0.74365017,0.198198892,-1.08742968,-0.127915374,2.520744407,-0.664196275,-1.057061827,-0.091518754,1.074841907,0.900109769,68
29128,-0.606697645,1.258848377,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.649530737,-0.549161381,-0.017650249,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,103
29126,-0.606697645,0.073565522,-0.765146067,0.255497232,0.393527667,-1.419937347,-0.633445338,3.89091253,-0.28730111,-0.680564444,1.689194364,-0.409613819,1.006460439,-1.265076972,1.80278229,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,0.900109769,101
