,X0,X1,X2,X0_pred,X1_pred,X2_pred
53108,8.814060567971538,7.433654742926724,-5.125182009965905,9.227343,7.6405487,-4.137711
53114,9.442115593784141,6.865006947359551,-3.8435772279284834,9.084205,7.729199,-3.8259513
53117,8.004919062008867,6.77579409571907,-1.7145324738179042,9.020058,7.5448713,-3.6153615
53118,10.896251635857361,10.494177548090192,-5.1868606044411525,9.780186,8.679227,-4.4602594
53119,8.01787540890655,6.186791938350692,-4.391216416446024,9.29137,7.9917736,-3.7020226
53121,9.408627556416395,7.78797984986917,-2.694888267763904,9.054532,7.6025476,-3.1847994
53122,9.163609388545822,9.547471941214825,-5.273167004665163,9.7756405,9.000867,-4.8276534
53130,10.310890087558946,8.859691292209384,-4.992058909341568,10.458714,8.58421,-4.040332
53137,9.219867145281835,9.648919403201367,-3.1217465500371104,8.035568,8.338127,-4.4607897
53143,9.118925434604975,7.315631413616061,-4.05416567764013,8.725085,7.4977713,-3.314034
53148,10.033837186772569,8.85000335199324,-2.226471747486371,8.651714,8.193999,-4.1088543
53153,9.712845222359244,8.095783716142227,-4.238519297058424,9.10794,8.177778,-4.475876
53154,8.464538108722136,7.424325970598706,-1.8760007453114371,8.139663,7.40518,-3.5110145
53157,9.168203369261306,9.441900516056545,-4.949816176322574,7.330203,8.203009,-4.744411
53161,8.09948247098543,8.533582385342935,-6.520472413454854,7.9742002,8.279553,-6.3686852
53163,8.3375963008098,8.698357093619972,-4.668185759963565,8.490474,8.195363,-4.3717513
53166,6.635931816901212,4.666777014364276,-0.9097523865089,5.871281,5.1000233,-1.2709254
53167,7.253388483471494,8.58408897789215,-4.757556352623021,7.748002,7.58499,-3.8265162
53170,9.813214420931896,6.915859587477691,-2.6519380234521805,8.970206,8.18103,-4.249173
53171,8.83539729641547,8.805002125653987,-3.273027598632808,8.052198,7.292928,-3.3763351
53176,6.452235744010517,10.004963948037634,-5.6568358462821156,6.6470175,7.8937154,-5.2928534
53177,6.535476484068845,5.859334764225067,-5.106101200865749,7.9186554,7.136758,-3.9589329
53183,7.4554541516743935,9.040456460661812,-5.537929820598455,7.162693,8.448338,-5.320121
53191,6.945121534748793,7.45551686081759,-4.143965318628846,8.575455,7.9071727,-4.678799
53194,7.582106227469527,6.617467783877913,-6.0413507062739775,7.6696815,8.756754,-5.3850565
53197,7.269791346116186,7.191371428141205,-4.1682903908790365,7.296809,7.336274,-4.3714724
53205,6.668771380450081,7.456119469377243,-5.371944238691704,7.4769096,6.4008765,-4.203576
53212,8.398780431188587,7.295006738846739,-1.281005107009216,7.8840933,7.425962,-2.7250364
53216,4.989031633067634,7.4786835425922895,-4.249853611863441,6.76797,7.137132,-4.5262337
53220,7.70224867560798,8.059289874831574,-3.425397543805666,8.277899,7.2031603,-3.370679
53240,9.538729146522229,7.035470536626654,-2.130150222636291,7.79813,7.7916603,-3.2347076
53249,9.99208611056372,6.321495590085828,-5.176288434382903,8.667763,6.6961384,-3.6000066
53253,8.747731406559339,7.4002626167155885,-1.8457882700063777,8.547816,6.728157,-3.6561756
53255,11.552328653207251,7.209029942306779,-3.3071785135777994,9.303484,5.442689,-2.9867134
53266,9.606109257773948,7.070498024204461,-1.4072134392432165,9.686707,6.9813557,-2.1246204
53271,7.875774719649566,6.953093903275455,-1.0674217160542137,8.463266,6.7966065,-1.9187715
53283,8.532794743052147,9.220367904666,-1.9036712660608475,8.71965,7.7488093,-2.2906475
53290,10.514451859847597,8.866954658591721,-0.4235440521867259,8.3600445,7.632266,-2.264037
53291,11.871771067531686,5.26574809803011,-3.557302785157791,8.7887535,7.4331365,-1.881846
53295,7.8912448973829425,5.37069825362414,-2.5960039444710743,8.206435,7.210574,-2.2931771
53297,8.915609198192069,6.459696726274314,-0.7810489931689854,8.9284315,6.2294474,-1.4812632
53302,9.23819575316058,5.437023170117645,-1.3934987070015288,9.825238,6.9985666,-2.1824265
53328,11.423465372905397,8.906487999951123,-4.201305926988278,10.02152,7.750213,-4.1276584
53335,9.902494183321748,8.124161472160818,-3.314165295000818,9.636421,8.19856,-4.8483987
53343,8.965104601342755,8.46083613636276,-4.491942370977737,8.305019,8.0462265,-5.091204
53352,11.041191056104056,9.646755789008415,-3.1418058021241304,10.868528,8.234846,-2.1324458
53353,8.850793026717719,6.300906114083425,-1.7095815406231551,10.195387,6.904875,-1.4002527
53358,9.528724412795913,9.253859697925906,-4.433732150704089,9.7844925,9.695372,-3.870426
53370,9.211275575160549,9.506245347800652,-2.7389375177452977,10.2039,8.719216,-3.045706
53378,10.897735477602621,9.048052446835301,-4.7498662998456735,9.672024,9.498743,-4.119339
53385,7.727950442538441,8.382471947468595,-3.366669604502034,7.991513,8.065775,-2.2821627
53387,8.734192021476556,9.368117598318955,-3.765011232662803,8.619513,8.505966,-2.6586175
53391,9.615763023686743,6.820485944687293,-5.415048527065644,8.755206,9.132786,-3.3491068
53398,8.116668710604824,8.125192592744884,-0.14120037839164024,8.387657,8.071167,-1.3779384
53399,7.431073537205087,9.099282910350027,-3.259947707772244,7.83077,8.554088,-2.1743846
53408,7.2597923129354545,9.430814181506856,-4.512864863685133,8.245322,9.015735,-4.226122
53426,9.05452244668752,10.632692248878577,-4.195400244012471,8.6840315,9.285348,-3.7399359
53430,8.242235440509669,8.775988665047153,-4.039939108722448,7.7991314,8.9093275,-3.5248134
53435,9.580977982245914,10.862933359749753,-1.7812162669309137,9.101586,9.689013,-2.5270603
53437,7.179107611612515,9.419992055604078,-3.4666930024921783,7.7769413,8.623932,-3.1760252
53438,9.690815697907444,10.299609799927513,-3.029401226869382,7.7342386,9.536361,-4.189901
53439,8.732714371245741,10.550610296558816,-4.007730292925894,8.227598,9.723489,-3.6626158
53442,10.17838544851394,7.230611660202501,-3.799133665510591,8.101446,9.364805,-3.5247211
53445,7.459762860604994,8.906825385725298,-1.9432688914897407,8.226411,9.554285,-2.7030423
53449,8.533370490387044,8.693474224114487,-2.5052651376275366,7.083749,8.884165,-2.691914
53450,5.2220950885539885,8.55518815021746,-1.770573005927259,6.7710104,8.418875,-2.8770201
53461,8.503982404925873,6.64848118781221,-2.511087076893641,7.658663,7.035376,-2.3650022
53463,10.262279817429228,10.71841852674811,-3.298822226825792,8.6377735,9.064638,-4.2689085
53465,10.01985805032781,8.122049337047397,-2.5004258762054308,7.73138,7.1049447,-2.877224
53468,6.730355554610804,8.24414013423261,-3.679555460956596,7.6065373,8.311572,-4.4799404
53469,8.880519726389373,7.206416982507859,-5.516351705452479,8.617617,8.527109,-4.5031567
53474,8.072143332307489,8.913682367195886,-3.248455818839085,8.461454,7.691468,-3.4765244
53477,7.8966665050797396,8.579980612915088,-3.2925262846444334,8.842997,8.780519,-4.7946963
53481,8.399560840641527,8.652864671581803,-4.9437031716781235,8.620081,8.37472,-4.328604
53486,8.766243450345724,7.530189864220162,-4.582296858805342,7.699434,8.57814,-5.9510875
53487,9.753437712792325,8.895368159175671,-5.518493013787481,8.823274,8.459256,-5.5057664
53493,9.460046867939509,7.976548257135217,-7.761805010653675,8.0995245,8.211302,-5.428715
53496,6.823158311117268,7.963536338619811,-5.773136677999228,7.4664683,8.132207,-5.4653916
53499,9.451991046315268,8.05551499001723,-6.803853955803119,9.031859,8.090231,-4.990707
53503,9.035424618512355,7.917661974894866,-2.805167798953765,8.00514,8.030549,-5.2235837
53515,7.849043671649215,6.662999277492909,-6.062101357215801,9.210864,8.351388,-4.76625
53517,9.53102847380634,10.749529317872671,-5.392991891613768,8.720519,8.882288,-5.5646853
53521,9.783672001464751,10.718801005053672,-4.380536018296897,9.464614,9.294902,-4.123839
53526,8.48652896671744,8.986203996797398,-3.094089926031021,9.396508,8.445,-4.8281913
53528,9.311061742330152,10.161126952660904,-5.242470652962259,8.289212,9.552988,-4.149552
53541,7.632345775812589,11.569229630035268,-4.796030219556974,8.384193,10.179094,-5.2089314
53544,7.639145969681869,10.45174986458731,-2.8252901085943263,7.798391,9.611317,-4.6405144
53548,7.016536671202204,12.564413771928482,-3.1058964250586287,8.373982,10.354633,-5.4014893
53564,11.435741530819486,8.534220988110716,-1.2537909436345895,9.802663,8.183777,-3.6566033
53573,11.49024487328625,10.095368651248624,-2.9969828135598,10.266182,9.311681,-2.9362106
53574,9.51895315862909,9.082830149766718,-2.3328228136722746,9.351313,8.880504,-2.6478748
53579,7.310312447990427,8.624276574112736,-1.543553217685717,7.747498,8.598747,-4.1342797
53580,9.20320409692296,10.293571932127614,-3.187853154717949,7.1442924,8.664793,-4.437995
53583,9.431321072005682,7.550830813059002,-2.346050747554499,8.874059,7.518727,-2.5100207
53588,11.57567232226627,9.104527293390495,-4.0446584565803345,8.113116,7.5737886,-2.7721424
53590,7.257350514016682,8.576998287689605,-1.825301308788492,7.499998,8.597868,-2.6558332
53593,8.712808356568473,8.39075314350173,-2.364889190590082,7.484585,7.885254,-2.7654443
53597,6.3338429337078015,7.865436864321661,-5.561480084974498,6.759819,8.323562,-3.3233738
53602,8.347654678015658,7.102689463088118,-1.3925915423345925,8.038975,7.3760333,-1.9947625
53605,7.6200887688566254,5.989511755172888,-3.1082803502315746,6.896227,6.7794633,-2.7161036
53608,7.038546346645942,5.029039089648981,0.35223348084075007,7.6806374,6.312981,-1.047159
53611,7.857725333423243,9.100335670150544,-2.7967428591696635,7.5728498,7.1355886,-3.9188263
53612,9.243795795632492,8.93029238434856,-2.5490932480369857,8.895594,6.5462484,-2.6608937
53614,8.4391153003252,7.284488480442536,-3.46159321844607,8.498945,6.730713,-4.1229095
53623,9.308996182114146,7.044146776706511,-6.115747039537308,8.832962,7.870041,-5.4027567
53629,7.54646128085086,6.9241948775795334,-3.090125440058797,9.227063,6.208604,-3.2334535
53632,7.164727258268821,8.50216567471694,-3.0395051849361954,7.9839344,6.913493,-4.464779
53633,10.597176410081495,9.535742054454275,-4.271899678685863,9.762232,7.439625,-4.6215687
53636,9.448516049542633,7.122714842321703,-0.6584677224078079,9.0738125,7.292453,-2.6445873
53640,7.662222162130932,7.841450632307053,-4.242990422015949,8.709297,8.475745,-4.2552867
53643,8.267574706147052,10.757079048286203,-3.253559356831214,8.060698,8.78979,-4.2736387
53649,7.448420709063367,7.180199411549731,-2.2055861610599585,8.604643,7.0675073,-2.9637074
53652,10.134408824960799,7.209862081211394,0.3903828377750775,7.6140695,6.0720577,-0.32459664
53653,10.304010281873738,8.02532145812382,-1.66273678653776,7.919084,6.58409,-0.8729627
53654,8.86523021843622,8.108412899846606,-3.0907763565982145,7.198072,6.4028864,-0.8509917
53655,10.064367966955666,7.534827535683656,-0.7408541722386531,7.308599,6.342414,-0.7560227
53664,10.386497834100247,5.964531216442875,-3.3580406377326493,9.654633,6.6094403,-3.0118425
53680,8.404616368168302,8.278844963464152,-2.6427451228333103,8.521794,7.386142,-3.592935
53688,6.980186986739534,7.824471053330716,-2.692551448887033,8.160966,6.7285466,-3.4956455
53693,10.105582416288401,8.001709467870542,-4.20554944043887,9.339861,6.696397,-3.0494688
53694,10.77037416689808,7.540915888509314,-5.014644592714448,8.747339,7.5169525,-4.315544
53703,11.19821153100108,8.330141646731391,0.04647491427028909,9.479274,7.054581,-1.458664
53706,8.14224055703425,8.003737529041127,-0.7809918146631966,8.040007,7.8189435,-0.8514874
53709,7.6300441555655505,6.563407624168829,-2.6927019324413903,6.929694,7.7305775,-1.1568158
53713,8.142559867348108,6.9764743543139245,-2.5207443889338332,8.15476,8.0666895,-1.222183
53721,6.526467913581256,9.3331297673455,-0.5436393635996198,8.250324,8.336353,-1.5113366
53722,7.4263763596189944,7.037028660912566,0.15767803706670291,7.5927515,7.011857,-0.099041104
53726,6.305515162875806,6.282704106283284,-2.639891052746888,6.7921524,7.670086,-1.1323421
53740,8.909254574942311,8.388153929423357,-1.825338182234578,7.469659,7.4308295,-1.149924
53748,5.233313046200533,6.4234070970907124,-1.8506761640912641,7.1312695,7.843448,-1.7677114
53750,8.882011928533377,9.631001509432066,-1.4627641196271757,7.617756,7.6471934,-1.3657739
53752,6.41172959959904,5.923521188197738,-2.003731102685776,7.8226776,6.957079,-3.4634073
53760,7.788868372565173,11.807325122836463,-5.706486159036176,9.459132,10.54208,-4.673396
53762,9.192970625769844,9.314957231122438,-4.293707089827051,9.539118,8.866944,-3.2150605
53763,9.52300500092451,8.91536641678921,-4.743748475804088,9.828522,9.443873,-2.6471043
53776,9.314542833255176,7.2959667199677005,-1.571291530159574,9.701664,6.185101,-0.97325367
53782,8.991245339941893,6.770938713876997,-2.0338903550418226,8.603073,5.9295144,-1.5455284
53783,9.766194236035732,7.81980888025564,-0.8375594952458708,9.611764,7.285674,-1.7760146
53790,10.217356521324376,8.552206422735434,-4.083599516154905,9.106724,8.422686,-2.933045
53795,9.490015912869916,6.1448842967973905,-2.9688120939489897,8.09384,9.159837,-2.8151495
53799,8.27329001950876,11.945358473618903,-2.8760863019567124,8.1082115,9.6106205,-3.4083998
53812,9.212255104822589,8.618747595940661,-2.3134534404720903,8.254534,8.83288,-3.970104
53814,8.029080730946857,9.120177293219934,-3.8024288944945615,8.657662,8.884226,-3.1335607
53816,8.520262426681336,9.290016530390576,-5.563581271532044,9.342429,9.614425,-3.8614225
53819,10.58176869862118,8.727168041634965,-2.2763828381764863,9.475344,9.1902485,-4.1586194
53821,8.3002543182043,9.805835129896286,-2.0647902083754026,9.394999,9.220684,-3.6645894
53826,7.6781846406056555,9.008270458161038,-2.7426132981639113,9.069391,9.295295,-3.8593106
53837,8.365996763609125,8.985730324221432,-4.758268446789744,8.981127,9.172048,-3.99489
53838,9.609839478079445,10.032439887481681,-4.085219697858549,8.731995,9.0262165,-3.922407
53842,11.034377401509921,10.324097656119433,-6.371206735819686,9.116098,9.715591,-4.613405
53847,9.4445532885493,11.21600639127622,-3.476269688652195,8.821712,9.405398,-4.293027
53848,9.3891192625426,9.847411705902218,-3.1058289275465696,8.72251,9.074181,-3.9293768
53849,12.426529504580005,10.653109500084637,-4.557337563141806,9.436958,9.324567,-3.9643564
53852,10.004377189560124,8.851345149204201,-6.552421738196065,9.797416,9.30291,-4.796193
53858,9.679212188985433,7.630852253829847,-4.765141198760228,9.253542,8.583795,-5.260933
53859,10.845503505464443,6.335039515565784,-6.33915564071888,10.54352,8.044773,-4.5365143
53869,9.687607841124352,6.24034240215153,-2.7973357548903697,9.071742,6.7017374,-4.0545487
53878,10.508941454650513,6.126829283517254,-1.1362517289487626,9.683824,6.110552,-2.0320451
53882,11.379503536601305,6.692836892394603,-3.2864238696730474,9.85694,7.010541,-2.7205617
53888,11.371712707287774,5.24493048791095,0.5059975380703512,10.142535,6.2352343,-1.5816956
53892,8.734278611487989,8.759646274213422,-3.704832036112691,8.592118,7.183802,-3.2260346
53894,10.950643744430133,6.008635008260369,-3.0612241851902144,9.864888,6.0445786,-1.8077463
53896,11.53626136559543,9.086545754884865,-3.1231329673197954,10.228892,7.4581943,-3.1233127
53899,9.34724263374288,8.040789287243056,-3.788191470402439,9.789565,6.688138,-2.3348758
53901,9.57185437099713,8.550697738180842,-2.5625941447997063,9.938077,6.999157,-2.679796
53903,10.9671163742603,6.114650987917758,-1.6915783018251527,9.832215,6.511194,-2.1077387
53915,10.318827248939765,6.534571026869099,-3.3741005795274894,10.885167,6.6699295,-2.95495
53930,10.914949942717604,7.9523254207260115,-2.4830934196270134,9.586007,6.100938,-2.290938
53934,11.844483371457578,6.195611322935744,-3.997145647005175,9.34143,5.165356,-3.5065897
53942,10.311673616876723,5.854119365606702,-1.7975390951541863,9.959137,5.3855677,-2.5284164
53962,9.17745165844741,9.38597801144552,-8.171551148623628,9.53752,9.503998,-7.2492175
53963,8.109153793815326,8.67529741721285,-3.792849171963072,8.0696125,7.6767726,-3.5624685
53964,9.294010115743852,6.802430936754098,-2.3907583625757654,8.465577,6.2248454,-2.0355017
53981,6.7702767419590115,7.862623664934451,-4.597192549786258,8.254427,7.10344,-3.0810275
53985,8.17314906959163,7.83776779083398,-2.985430744833181,8.606924,7.351609,-3.2897859
53987,9.5233161369993,8.276671299426207,-4.219298095994283,9.422139,7.294674,-2.9176388
53989,8.38802182275748,8.797488404135192,-4.969322495096877,8.285645,7.8919168,-4.026953
53997,9.7795563146709,7.833291741796017,-2.464843873847581,9.408823,7.098025,-2.5306885
53998,9.292372971681957,7.626984524323267,-2.775494872652529,7.7667623,7.5301933,-3.5971785
54007,6.670679928802563,7.048104636243874,-0.5171638217728538,7.5389633,5.9338455,-2.7282324
54010,9.661788937411536,7.923303112684245,-3.80334162781974,7.571602,7.8114886,-4.1329846
54012,10.340545000881392,7.630031848190608,-3.4483356100913394,8.21991,6.897576,-2.7044485
54019,8.340824632572396,7.158432093789633,-2.328970904488642,8.537165,6.6435013,-3.1862385
54023,10.879418024836918,8.275005167390702,-1.9306273787396855,9.255024,7.1565275,-2.6771562
54033,9.85471189169797,8.344142192938943,-6.436960326390225,8.336008,8.515412,-5.092635
54037,9.542014964334221,6.767439026663078,-4.774364014286999,9.240057,7.034691,-2.9118395
54038,6.921945814538175,7.836799222336813,-6.292348638974295,8.059151,7.702541,-4.0593762
54039,9.05287442759179,4.080807661225892,-3.0626637778794787,8.55452,6.830054,-2.8285775
54040,8.713602390881068,6.997401902717957,-6.090355544230092,7.904916,7.9200087,-4.409951
54048,8.697016449885071,7.7122452064533675,-3.9786339659919694,8.379091,7.447972,-3.6583002
54050,10.198924909996249,7.577811924792588,-6.297497138488212,9.620734,7.5758133,-4.407277
54056,9.45821361484808,6.6019230189148645,-4.058131366585808,9.089729,7.076586,-3.916363
54066,8.78667341239317,8.137199000995189,-5.548124928852693,8.872234,7.9504914,-4.5023217
