,X0,X1,X2,X0_pred,X1_pred,X2_pred
57048,6.317095956162078,3.8898387743433953,-0.30550312996729534,4.7305107,4.093158,-2.4804192
57049,5.216985420231037,2.8585336412100064,-0.5192301875769588,5.841819,4.3902416,1.8190968
57051,5.732650085039852,4.593165356314986,-1.3004296785010232,5.6923656,4.787836,-1.8082073
57053,3.8324358888685333,5.86391999583535,-2.442790139516745,3.8768468,4.9606266,-2.5917735
57061,4.707963392696112,5.985826396002636,-0.8200353928990509,4.5678353,3.949843,-0.97791404
57074,4.098590064658802,5.265414848007157,0.27592965381810297,4.0511227,4.8761873,0.6819651
57077,4.382309357812637,5.633916358535746,-0.35142576457103525,3.2596102,3.8023477,-0.187178
57078,2.5005566930563807,3.4220687658201028,1.1193717629624018,3.5160456,4.309296,0.5282685
57081,4.906152614819204,5.0188244952202234,0.8135453053562537,3.4726014,3.8632922,0.6716622
57082,2.271560612510631,4.061794229302861,0.7917134944590838,3.8251061,4.413819,0.03335704
57085,2.1610190381585985,4.826339689127358,1.1004788557474714,2.9696662,3.9281282,-0.1217538
57091,4.280607952058171,5.23467609023179,-2.6100202521459943,3.613968,4.834361,-1.8490674
57094,6.284683624487286,5.120071135886144,-0.8630796155390841,5.1629195,4.4507732,0.8926779
57095,4.575083660533343,6.536906407622445,-1.8759719976964426,5.4274783,5.0502744,0.7726774
57097,5.751555931897187,3.2801156918979446,2.508518950559032,6.1076274,4.456275,2.096525
57103,3.961663544835421,5.004966515568527,1.008767656247792,4.1551056,5.094539,-0.1201147
57104,5.151602368163088,6.233548993013304,0.0032829582929851386,4.8801594,5.5476174,-1.1573495
57105,5.060331191697593,4.871627513175359,0.5119637655946954,3.981944,5.332819,-0.03701932
57111,5.445778006217148,3.685379077535983,-1.8471278564212619,3.657772,4.8841963,-1.1603204
57116,3.9412864741334905,5.0320194488490735,-0.27572362133403394,4.249239,4.42465,0.71561724
57122,4.811400845813036,3.3748718927674037,-4.326062978413475,5.173627,4.8006015,-2.3077054
57126,4.587309239599146,5.0483562824477755,-1.9831648299468139,4.060637,5.338887,-2.8777938
57132,5.232299157220392,4.575812591119266,-0.37419709599109957,5.238085,4.376068,-0.7375712
57134,5.119232544354118,4.92455709029789,0.23928617180681494,4.6893063,4.879795,-0.42040673
57140,4.026705932310634,5.8521365687888345,1.0165651272826213,4.295952,4.9046545,0.6311153
57146,3.8188011516393097,5.674775545014877,1.0347865037065913,4.5816684,4.8491697,1.2777233
57154,4.934203152665862,3.516840902106412,0.5694931150653886,3.1090949,4.3583803,0.50712126
57158,3.312812624669933,5.514922208429517,1.1797344837466353,3.4066164,4.538765,-0.4638464
57160,3.6134820767039653,5.246594655999053,0.27051819586832815,4.6638174,5.261387,0.12471734
57167,3.9473210355274264,4.0904668949819945,0.8733938178371732,4.1343575,4.542507,-0.83819216
57170,4.019746300753597,5.983417518706489,-0.4339816378463049,4.3858905,5.4071474,-0.3038723
57171,4.310734769423869,5.048620758484369,-0.843946319550019,3.7643015,5.0943384,0.7675196
57175,5.4724527167427945,4.136702693722198,0.028958303412453312,5.5464077,4.8189077,0.17341939
57182,4.0174371927134125,4.736075293538059,-0.41730394024049916,3.6982646,4.8759303,-0.18537821
57188,6.016174316980185,4.444745432469133,-0.1409272917532568,5.3989143,4.518811,-0.15842798
57190,5.215644261738182,4.5275639248538955,-3.4878259120619126,5.1346474,5.6406107,-3.4797301
57192,5.064996117116565,2.9039162400855245,0.11944053922755749,4.969092,4.934637,1.0790532
57195,6.050585296725795,3.7069670044587335,-1.877389492301314,5.7627807,4.729581,-0.8951707
57202,6.394473631878189,5.343581974770315,3.8342704916537214,5.4166474,4.221448,2.4821286
57208,4.8675967876451445,4.176232961566391,0.8334003880555048,4.789549,5.1227384,1.4264638
57219,2.888788336377619,7.518603592454053,-2.1592094321549853,4.3418407,5.272093,-2.217724
57220,4.359152714864348,4.897817770553567,2.3656149612716764,4.586485,5.1042943,1.5583622
57226,8.32646656856798,5.435548975830095,-1.7591659454856776,5.635732,4.742849,-0.45215514
57233,7.5379120423860755,4.828848399402911,-1.3939035797541648,6.2084193,5.0841084,-0.113527
57243,3.340974821666086,6.818397127662531,-2.396533747697271,4.5363793,5.720621,-2.6160147
57244,6.535225372014738,4.986296538797743,2.3265010412886147,5.659101,4.7233267,2.7523139
57245,6.965171421841491,6.567754418732265,0.08603348618689588,4.772488,5.311328,0.61587393
57247,4.725083249088536,6.836278184179544,-1.9270191944627284,4.454787,5.65154,-1.0867624
57248,5.727402194496289,4.333178861895563,0.2954221450522371,4.818769,4.9534435,1.0037804
57251,5.83300189442811,5.9287835846418515,2.3549697351058794,5.385216,5.5246086,0.49381605
57255,5.081772269234043,6.414975766449876,-2.680400282865238,5.367645,5.448373,-1.0464958
57259,4.6325396567817245,5.933290887904099,-2.432944575848761,4.899616,5.527696,-1.5601475
57260,5.86240786216092,6.463029470344123,1.4599603877741283,4.5800962,5.829512,-0.20012736
57263,4.7776147894820955,5.454289721690758,0.49168317040956305,4.51285,5.5571547,-1.2936523
57264,5.04531546507397,2.3458831257206083,-1.4677013995723793,4.941946,5.267728,-2.5395324
57273,4.806939179794231,5.918368149369706,-0.940536748989327,4.387919,5.391342,0.5191133
57278,5.697834441383454,5.075123504332419,5.686834504502289,3.9893537,6.1573143,2.2309265
57279,4.340023910421673,2.7310793400786606,0.2810920874704666,3.5570066,5.300129,-0.49540716
57281,6.104601922278636,5.003165783036349,-3.2620211820601632,4.773459,6.2190514,-2.9854918
57283,4.666050517704958,5.770275040608399,1.672518195425114,3.877619,5.474082,0.11659068
57284,7.171235827674247,4.148742985481514,-0.5385235860908777,5.6357036,5.048691,0.26996177
57288,3.547304922638183,5.141850464236605,-0.025518158741923813,4.7556953,5.570235,-0.1605401
57290,5.970629405003134,5.205336394595802,1.60643063955392,4.6704836,5.5256405,0.028725207
57299,5.385225741766292,3.6204017796325374,2.9482311653467157,4.2574863,4.152814,0.716166
57304,3.9613460675446457,3.9658402319962036,-1.2410482203284494,3.997021,5.490302,-1.1818382
57308,5.213239202893212,5.030832881541365,-1.1060159665716751,4.2376695,4.288968,0.09408292
57310,5.8232239879784,3.424504210036669,-0.3296134249992463,4.70168,5.382571,1.7803819
57317,5.088073340074826,4.58534434804328,2.689851124327946,3.873317,4.9024534,0.33208326
57323,6.664222290759308,5.9506907151875925,0.272659057782197,5.457776,5.034169,-0.28085664
57324,3.607111384953691,6.013527460302945,-0.8143702664832381,3.8541138,4.546741,-0.83248746
57335,6.914083155512998,5.284621677335443,0.9480152543054806,5.144826,4.7163696,0.14368063
57344,4.198604101537446,4.822366474960345,-0.60451390649607,4.1522026,4.3745975,1.0085169
57345,4.036625714536994,6.116071888926148,-0.1403064859731208,4.9399695,4.4550886,-0.2074573
57349,5.2519344289758605,3.523033902907081,0.2828181755582657,4.458581,4.348275,-0.30116424
57359,6.203126868829518,4.248416664765554,0.1986281323181036,5.6673923,5.364032,-1.1803703
57361,4.028939902064967,5.753602528772969,1.0726288911255908,5.1065245,5.9452257,1.8748349
57363,5.590075608609634,5.818584952034884,0.3208139047749603,5.694095,5.5571446,-0.5352431
57371,6.291816172504291,5.584506466740121,1.5031846926152266,5.0040984,6.0941505,0.8468215
57374,2.885349580576414,7.682840967596818,-6.324377582241938,4.393782,5.8983626,-4.152722
57380,4.513074843816492,6.568283451672863,0.5717588450899398,3.573119,5.1478224,-0.305671
57384,3.1566979344049493,3.78840312746291,0.4104913236676336,4.236966,4.835808,-0.9297919
57386,4.647460682297336,5.35875559104267,-0.0865190046657614,4.9989467,4.696988,0.04390937
57392,3.559829059712081,5.033453682662203,0.01905766639425499,3.2129893,5.242958,-0.20286104
57396,2.5410097003224497,6.898212199288934,-0.8121489756700894,4.078058,5.283374,0.09255734
57397,2.910420611903592,6.727326889258322,0.04049495320446461,4.123799,5.6963296,1.8246167
57399,3.3560859929798763,6.363782257374511,-0.3509764865542363,4.4188943,5.22083,-0.47607428
57400,3.5868651941606218,3.60969164413281,-0.11603941403505252,3.8322077,4.5834136,-0.9475074
57408,5.696047224344812,4.443624115583081,-1.236191004636162,3.2811055,5.2921076,-0.26009193
57411,4.41036401648199,5.387340380032133,-0.8165911855418467,3.9382882,5.365574,-0.2459535
57412,3.0871944997267056,4.116399212388989,-0.4915676300315145,3.6193275,5.38578,-0.4140796
57413,4.336716036176588,5.813846784537597,-0.9556990686305363,4.843411,5.108458,-1.4563023
57414,4.1081229624609605,4.865057688600883,-1.5978960789179748,3.2582006,5.4029374,-2.8833995
57419,5.388573109068583,2.85589116224599,0.1303819888720673,3.7901793,5.272268,0.32068783
57420,2.8942384002807113,4.482869732814916,0.08868822932796824,3.1759093,5.0462894,-0.081495374
57424,4.863164888444377,4.109630586447949,2.154986798528131,4.335423,4.356803,1.7925651
57425,4.208657553109698,6.153555408971979,-0.5057683676678357,4.3867803,5.503983,-0.3428553
57427,4.571046240338097,4.78812017746522,-0.585635581100202,3.7363415,4.8145165,-0.040085256
57429,4.675327642893051,6.163742952735998,-0.8218016847289159,4.320935,5.4475284,-0.46714714
57432,5.310632744895458,6.514723598144324,-0.25598219871663885,4.3103228,5.4876723,-0.6022999
57437,3.671387498398434,5.53395407435289,0.253672411601623,3.8187652,5.287901,0.17763764
57440,4.029569361781511,3.991889732306597,2.138885111493514,4.5442066,5.1007175,0.94807637
57456,4.2809717503566365,4.5427061475753785,1.6740722978350182,4.668301,3.859889,2.4142065
57461,4.07858547806525,3.788994009996403,-0.15421390438068333,3.450088,3.8165584,0.03695558
57464,4.1669525789801485,2.991694949599423,-1.960438899494967,4.374231,4.0241528,-0.9634564
57468,5.5133662873007285,5.138643824024228,0.2259637988267547,4.662445,4.11308,-0.39587867
57480,3.433238745650847,5.235138882676631,-0.21040881376212012,4.8103375,5.6155205,-1.2364345
57489,5.776412980107539,5.971305490385686,0.508986511866248,3.8827133,5.9134235,0.07439195
57496,3.241748892532865,7.733092097379977,-2.6605283477602346,3.9512062,6.141801,-2.617628
57507,3.934491651882195,4.482123850884781,-0.7724662746021639,3.3542995,4.5261316,-0.77110314
57549,4.356532172957626,3.752505340255096,-0.9931484022572635,4.1431665,4.339613,-0.63741875
57550,4.902320873087447,4.91927590833333,-0.31213401660365026,5.11508,4.549718,0.04036683
57551,4.7262694357432435,6.044998019882511,3.5402994132992767,3.594975,5.732826,3.923673
57566,4.2341878767396475,3.7849772737525824,0.7038847972333759,4.3878603,4.4916153,-0.9381291
57569,5.068508011887605,5.189508138756498,-0.5482575941494492,4.1501107,4.4157157,-0.36563227
57570,2.7233401555368015,3.4590033884364524,-0.6756214625708841,3.4495115,3.9037628,-1.2173237
57590,3.993800969251568,5.0359589232001865,0.005474293119854479,4.4884205,4.8706675,1.07236
57592,4.446481401320177,4.294427263683693,0.7932084377498374,6.0305996,4.4737353,0.7624714
57603,3.8457115095872245,6.074058759809507,0.45768273899286027,3.8439336,5.1546993,0.45833185
57609,4.294419291872064,5.760333854229557,0.5725651276207848,3.4707327,4.885355,0.5852429
57618,4.107024470290758,4.1953470202696845,-0.36599289350446673,4.2575364,4.5530453,0.7758421
57635,5.3372904060057635,5.358401719963801,-2.1927541046985985,3.9938846,5.493205,-0.7344614
57637,5.799587031689755,4.960853470370143,0.08683097703788092,3.7947674,4.9012527,-0.80241954
57644,4.329310004533814,5.2574241032109414,-2.79267754837956,4.1722207,5.226212,-1.3709198
57646,3.920891747982476,5.272687983717982,-1.723871754091788,4.59749,5.368178,-0.9453236
57650,4.586415400305037,6.277875445390273,-0.5769751024198274,4.9527807,5.0529194,-0.27144796
57658,4.464797279808148,4.455889963774239,1.384368495779024,5.1191373,4.3038015,1.3357792
57659,4.242528113565482,4.492183314899785,1.5281889606413648,5.1733975,4.047332,1.2119906
57664,3.666710848574098,3.2514548232184737,2.609237945867039,5.0188966,4.657508,1.194019
57673,4.289020680012017,4.211581627916985,0.9793045141888972,4.885071,5.193772,0.23416051
57678,3.5900491248959123,5.036809631575098,-1.3859355441254502,5.049887,4.6094055,-1.9185839
57680,4.825029119161041,4.218326087919232,-2.147341937530206,4.981045,4.5917397,-1.7936202
57682,2.3937645266288805,5.493205188744385,-2.083910243812054,3.6333902,4.9480963,-0.24091601
57686,2.25464624828444,6.4500942220600255,-2.7142438575464,3.842529,5.304483,-2.5033932
57689,2.799110612588424,6.752781339343332,0.919532679098706,3.7262566,5.078585,-0.45403564
57694,4.88731154429714,4.185100728295761,1.0043069462448717,4.4397197,4.612059,1.2617539
57697,2.7647801365337044,5.709086064659585,-0.5608051147005186,3.3867955,5.488111,-0.9994476
57698,5.252914148585287,5.603070266412783,-2.8158371616779676,5.5906,4.8992257,-2.3711927
57701,5.248314638944155,3.068192013287731,-0.711535794968014,4.5052524,4.2641253,-1.9948449
57704,4.181389458985906,5.292530166169242,-5.59175937930101,4.634915,5.4896417,-4.860099
57706,4.439480423138776,6.3939366998207605,1.229356956717568,3.8939629,4.8696427,-0.59111047
57707,6.1571727048616545,5.2408155947194,-0.3345430422744865,4.3795805,5.0417504,-0.6827502
57714,4.090855991195075,2.4650604186220804,0.42041032491407637,3.9911084,4.874432,-0.32158852
57723,4.432450192993586,5.423938117935102,-1.627988918040127,5.008423,5.4091105,-1.6054338
57726,8.833398358966225,5.1879163635981165,-1.4091616101466324,5.5490785,4.981651,-2.2349691
57729,5.7296600213344435,6.177984264208155,-2.8641050328057913,5.031725,5.399739,-1.3713477
57732,6.144217194707229,5.273645298085963,-2.274737051397876,5.481532,4.723183,-2.0374565
57733,4.416456734592438,3.986518712036086,-1.1960714442733131,5.0589504,4.6659427,-1.5291289
57735,5.202596983347081,6.117533808448882,-3.05365422816797,4.32329,6.286637,-2.9226427
57737,4.54601058105195,4.505331246437027,-1.1120629045417194,4.948505,5.659126,-1.0935585
57738,3.904763280065876,5.802706323622598,-0.9662487433265987,4.356188,5.6880813,-0.44831216
57740,3.048561821298791,6.503765834280503,0.011384591514882969,4.494934,5.9336305,0.46481732
57749,4.9456414983923445,3.954531340943456,1.3339819381535403,4.10063,5.990277,0.14311925
57750,4.104772628991866,5.106724648689538,-0.3675013664598074,4.948602,5.664854,-1.1217307
57752,4.9090471962033675,5.094694780045475,2.0706343162139627,4.574979,4.923443,0.43058544
57758,5.324145094910737,5.818836858015994,2.212988376577976,5.220989,4.1126432,1.7736421
57760,3.409072274085219,4.070706517547887,0.9863253259883705,4.7787113,4.242452,0.48370403
57763,5.991187051577012,3.3531123906726057,0.19336224013566272,4.684492,4.396928,0.7688436
57771,4.980858859492893,5.160080823352402,-2.460246881716032,5.705033,4.401022,-1.3662825
57772,5.22373240469603,6.058250678823504,0.4848358602351731,5.1433496,3.63758,-0.064202815
57775,4.749956704140299,5.19024141627651,1.2790220658936353,4.266345,4.7180486,1.2596675
57781,4.630819453631637,4.910805037514601,-1.320263469544717,4.303988,5.484501,-0.23617661
57783,3.756139698306134,5.833353066390654,-1.5080888530679117,4.524653,5.192959,-0.18505487
57792,5.659226038997582,4.327081342405216,0.7118864486988159,4.411975,4.8308134,1.1811213
57801,2.35663063916425,6.447810013617181,-0.05576550612891995,4.2800145,5.789797,0.7141504
57811,5.19961291460299,4.544973482100169,-2.721813094829971,4.563686,6.01295,-2.905564
57813,4.141993246482911,5.584474379714733,-1.045443662855231,4.1281157,4.6426144,-0.40408868
57817,5.393180512309773,5.896597743727387,0.5061848793511173,3.785263,4.2446585,0.16763115
57822,4.8371490660910235,5.0165486153705405,-1.7347284880581701,4.1529484,5.0756154,-1.2463953
57837,5.900025910070454,5.545049828095569,-0.5230145628772943,5.134371,5.279485,-1.1305212
57840,3.296341540364089,5.463370575637758,0.29055497237231387,3.2637544,5.1841664,-0.64279926
57865,5.698173672675896,4.868230133663456,-4.642117400383955,3.5742738,5.4338074,-4.1915407
57874,3.939125851863331,4.731872195451919,3.372407423943973,4.067535,4.741667,0.45224926
57878,4.491202867604431,5.044435023819922,-2.1379970912694324,5.0788875,4.9994426,-0.7932806
57880,5.632163758907669,4.615316669212885,2.0319702447899326,4.5912642,4.6050377,-0.534284
57881,4.011942523969903,5.5845498605035155,-0.14955634600863,4.6103992,5.2273383,-0.5454794
57891,4.268485636599355,3.714911785918191,-0.6692437205037174,4.6081166,4.257161,-0.1210247
57892,3.61235153620105,3.554931369436203,-0.7039499144376573,4.0813427,4.819272,0.7199525
57904,5.0597386553832076,5.263669731273198,-1.4068936735377244,5.169264,5.0723658,-1.1063513
57913,4.533225425144855,5.600807332547065,2.125639738540568,5.2561007,4.721529,0.92947465
57914,4.895531687103164,4.029798394659357,1.2938272821286785,5.155196,5.356329,0.090739414
57915,5.141734317829673,5.055428752448717,-1.0422675359845746,4.8833933,5.405808,-0.25946158
57920,5.198844186590804,5.621135522987938,-2.170349213381119,4.919009,4.677555,-0.32763147
57928,6.275860348902482,4.3133979869440395,1.9074527623312212,4.14149,5.14666,1.0974263
57929,4.189582791769222,6.380912568517502,-2.518611383557772,4.7313576,5.450415,-0.024114266
57930,5.679839787603028,5.692503433562036,0.1840805981442234,4.2631845,4.6799483,-0.13474609
57932,4.384388838428948,5.615446556842534,1.5121546303863407,4.0062943,5.2856107,0.6374938
57941,3.808156571953799,4.901066518538638,2.318314996540591,4.042119,4.7159166,1.275774
57950,4.793221075813399,3.472039233181968,2.6562023042440277,4.5151253,4.2828374,0.9428289
57954,6.511850121560394,6.527411301760625,-1.7056723959230145,5.708473,5.1614127,-1.8220272
57957,4.788556659307059,7.438666527185782,-2.9533183885881957,3.9478621,5.1541824,-2.9375398
57973,3.6265191058157042,5.644450585149101,-1.981945059547573,5.164639,5.364885,-1.5547059
